timestamp,sensorId,temp,humidity,pressure
1780258490310,196,26.625230812632473,64.55909054012402,1021.5583572871119
1780258490421,111,28.720903102012997,56.73826601703223,1037.8523384209782
1780258490421,74,24.854042275778788,50.24555547387095,1049.7628172080158
1780258490421,25,25.497579790056296,50.286335611061524,1021.7872480400495
1780258490531,133,29.097758359008058,63.31250617472248,1049.06459575852
1780258490531,10,22.41888559945897,63.60241031786737,1018.0777666493672
1780258490531,254,23.57870032066169,54.98867635687528,1046.1943724902605
1780258490639,209,29.95946323075143,65.52411308480528,1008.4895836844466
1780258490639,186,25.106872105479027,63.92596041210898,1043.5598315722077
1780258490639,101,23.381115282932644,51.717525847192924,1042.7735823946336
1780258490748,219,24.617997089906407,63.57521392414564,1005.9814040541262
1780258490748,65,28.056146790745306,52.319926039968635,1043.2964121433513
1780258490748,198,22.992139818864807,58.66472846265792,1044.8293252252085
1780258490856,292,26.177583411581676,51.29400471142937,1028.3961583085834
1780258490856,138,24.71845484269482,51.02109018541141,1022.200074522896
1780258490856,291,26.416858116228475,57.11783750073436,1031.4542891891333
1780258490964,48,28.608631022010627,53.00177647232367,1008.4599093896431
1780258490965,149,20.739155530329423,50.26939826445566,1016.0533445413045
1780258490965,100,22.10867904487193,64.2148277436321,1025.8612121766832
1780258491075,155,21.345718046968646,67.27133915749509,1032.0470311406177
1780258491076,41,22.564843415279224,68.71733398862813,1017.6968540533304
1780258491076,268,23.307743242614134,63.29718156299894,1049.1183546671102
1780258491182,164,29.054527383430273,52.81075439170828,1037.835726449146
1780258491182,156,26.273645796160704,57.2356009452145,1016.9337553307054
1780258491182,38,22.323655357171162,66.13756167183266,1047.7578484352293
1780258491291,190,23.645042976140022,61.80369974990701,1005.6386051951672
1780258491291,100,28.03394320457021,63.8629720175348,1037.670175325524
1780258491291,234,24.69046612359037,62.80815250379734,1012.1244821185227
1780258491400,295,27.19024557110379,59.798569318405484,1028.9479302219556
1780258491400,61,20.677085569136395,68.26504952905839,1016.7239548181002
1780258491401,182,25.90876370318385,65.64032576837813,1021.8857450381192
1780258491508,186,26.846284795598578,58.830076937803554,1008.3509556551627
1780258491508,288,23.898044405091298,56.988472749676006,1045.0052258550209
1780258491510,286,20.71538842977702,52.807390900951766,1028.6435002920725
1780258491617,44,22.75809166758031,53.37408885987054,1043.2784680319178
1780258491617,263,26.769218879818837,64.61186026370706,1015.9640506565911
1780258491617,289,28.16115612375255,66.22545033808045,1048.670798122342
1780258491726,124,21.147083051308385,68.9032757738112,1031.880257136194
1780258491727,225,20.611419724492237,69.57257581722669,1025.64039036396
1780258491727,154,28.075064722921436,69.55826617628624,1013.4645578260623
1780258491836,227,23.99414182987495,60.63439716922252,1039.5945641206574
1780258491836,42,26.195594986915886,60.694394343680536,1033.3337861909297
1780258491836,297,29.714857840032174,53.102568311024186,1004.670644070275
1780258491945,107,23.824343034446002,51.41090627684394,1022.2067923498848
1780258491945,49,24.2416900567683,56.78235117785432,1041.9454865200996
1780258491945,173,23.244517876491468,53.57956354097456,1032.452342710499
1780258492054,135,26.318288038752833,67.16061522663516,1025.6009877153322
1780258492054,27,22.498759018242943,63.806805450986275,1041.7889730396969
1780258492054,11,21.25756535267425,59.32592274385897,1034.5525254533916
1780258492164,195,21.135660095240574,58.76087219558697,1028.5873606854625
1780258492164,116,27.54986872473637,56.971669523910485,1027.121656867178
1780258492164,197,25.60468319802751,58.09159866945882,1028.9199499033275
1780258492272,163,29.724999308311958,60.317453039489486,1014.4239967395837
1780258492272,56,26.47369291030619,66.70658472439564,1019.2176982839367
1780258492272,221,22.745528634394304,52.89371960553802,1049.3063496032084
1780258492382,12,29.334649709807962,64.96759835480039,1032.9976202911496
1780258492382,244,26.001625909822074,57.87395047446476,1018.7783844629969
1780258492382,238,26.105499368517588,68.14487329258124,1002.0275598973034
1780258492490,153,28.501416965049273,69.21133056022943,1005.3798113419624
1780258492490,82,29.365862685775248,62.80196691900326,1008.1445360818456
1780258492491,155,28.21023864781814,68.66093821908927,1041.294709264424
1780258492601,186,21.25013302537061,56.50054112570826,1001.7109439471374
1780258492601,96,23.455654193998093,69.33950381053535,1032.3224125862841
1780258492601,197,29.383220832608007,69.8458676473148,1029.1712965159268
1780258492710,46,28.85234383865831,63.61110214877387,1033.4743209592727
1780258492710,287,22.21678610915943,54.6895411499266,1008.5598139442834
1780258492710,267,24.413020217324885,68.52887315473481,1046.514179966917
1780258492820,126,22.74464632038297,64.00190406052177,1004.3162795718794
1780258492820,207,24.68605949185485,56.886220094054494,1005.0301021138026
1780258492820,66,26.80165173558744,53.168706501383035,1001.8674511237554
1780258492929,48,27.002829274890523,66.36747257489776,1019.5851223577934
1780258492929,225,25.35222276586342,52.93834457929959,1040.4901344923562
1780258492929,7,21.195485281218847,51.02990709067452,1027.516243809972
1780258493038,206,26.273812599327027,51.32757700303575,1048.0745266266679
1780258493038,177,23.590014787505687,58.389683175136796,1005.9473537293409
1780258493038,29,29.984344686050342,56.96518712334354,1037.0224498459431
1780258493146,255,23.746715868141447,67.03327468225459,1013.3728858865678
1780258493146,81,27.298916733241626,64.08710808710097,1043.2850056599893
1780258493146,62,23.10876347640205,55.173830485035644,1041.606228252908
1780258493253,78,28.056874774900493,58.629992906057474,1005.3461150271754
1780258493253,124,25.803859218500726,52.62510339797337,1037.6944445339577
1780258493253,86,22.059514634580278,66.74208076328739,1030.0890383077372
1780258493363,34,26.800939545852433,50.946217050138024,1021.6514906817931
1780258493364,267,22.001203428608832,54.74523262301125,1043.0801787012163
1780258493364,106,25.003852822005022,66.14735564823786,1028.4575465798355
1780258493474,66,24.198624977219865,58.15121244659582,1025.2049588082543
1780258493474,172,28.370167084346697,53.60176061878397,1008.0383594613959
1780258493474,208,20.37239413080295,50.231304746588044,1014.0498279501406
1780258493581,170,23.03247312366406,64.69286497217566,1038.242522128007
1780258493581,42,20.899318311339222,54.93473846072262,1023.5511000140577
1780258493581,24,27.93905311028027,65.23656835636831,1013.2964822474437
1780258493691,216,24.5369562266252,63.47519001957101,1016.3290443457687
1780258493691,237,20.263433459339463,55.70321882855754,1035.293004510278
1780258493692,138,25.94315811176312,67.55491505253633,1008.7019849555007
1780258493800,168,26.52672263685664,58.47924700192618,1033.3883315297007
1780258493800,117,23.192646698029627,60.17027889356221,1002.4131812325375
1780258493800,39,27.43764182262416,67.77203635703125,1013.265843999965
1780258493910,96,22.799973659352585,66.6322860069915,1005.1918631574325
1780258493910,248,25.963731842788082,57.27089376416438,1003.9892732908298
1780258493910,88,29.120649204015244,53.98352789986779,1031.6354484982005
1780258494017,107,28.944251323364774,53.743340415200116,1029.763299535263
1780258494018,190,25.871198031299798,53.8183281302267,1032.5684834713206
1780258494018,158,25.458143649021096,50.984988266791554,1012.5970896085962
1780258494128,219,20.073423973074895,67.67221405960078,1021.8049627755067
1780258494128,42,28.944687976261797,51.35909707341268,1005.8475166395638
1780258494128,135,26.95430460256903,52.54234654098241,1008.0336881798318
1780258494236,104,20.99948177460126,61.00853737472141,1012.8873074242766
1780258494236,236,23.832703598432158,63.43030110469523,1016.7039318589992
1780258494236,12,23.629330960325202,66.74925938145495,1011.0545047590249
1780258494346,69,24.35234905262567,68.61425940564622,1006.5221813116669
1780258494346,279,22.39087181894628,65.11058756520433,1019.1793350846286
1780258494346,9,27.766454806713305,68.57201583782968,1024.0329098857708
1780258494455,232,27.025583229177393,67.37727551007035,1020.9533652604241
1780258494455,164,22.196996297259027,59.82359829062985,1033.0199766404696
1780258494455,117,26.296768652455427,67.40038053170682,1008.8052201756925
1780258494564,210,26.97981551023824,55.168381481514075,1037.628872547102
1780258494564,300,27.475495081866754,69.41446925614554,1018.9078101546519
1780258494564,270,20.14929136739773,66.22733671979071,1019.0910797755248
1780258494673,278,25.574613816588204,69.36151478552239,1023.4694458386896
1780258494673,243,27.125421455750093,69.73415339875922,1011.3311213825281
1780258494673,93,20.72770582520768,55.84615851770788,1043.3751482109885
1780258494783,163,21.299486383088876,65.33559564798438,1032.3065298882116
1780258494783,246,23.19675096194093,65.96988733426338,1016.7697001457822
1780258494783,263,27.30679777651124,58.66332074092127,1016.7622754965514
1780258494892,202,27.814404701398786,64.22426225955257,1003.6884953024111
1780258494892,152,29.913951496444838,59.92453561419494,1008.3921969119506
1780258494892,87,29.37041398644859,63.327467890451494,1019.9341169402608
1780258495002,300,29.07848430222576,57.90878866738118,1023.4393291453493
1780258495003,47,20.71080511969982,56.040888856912986,1036.412122848502
1780258495003,280,26.767295963957196,59.2155317064076,1031.8340644480897
1780258495112,183,25.025438948035934,60.370366144198215,1045.0059797583303
1780258495112,280,29.525524255418567,55.30955448822884,1002.6500198499651
1780258495112,47,26.751408569679313,56.85241918682758,1030.2557865987224
1780258495222,191,29.339207536166455,63.24662178364609,1032.4862760232338
1780258495223,115,23.949636808405863,57.64894372255554,1049.2897187546375
1780258495223,247,21.749968282888187,58.856304554095274,1014.2118892993291
1780258495331,219,28.1391555498758,65.30638080825213,1045.7416083569683
1780258495331,236,28.441167192501602,55.44218843181065,1017.4416813784709
1780258495332,99,22.10673779643241,64.97631026321892,1047.1460118758384
1780258495441,282,27.521194706022538,55.75104614954541,1022.0916423250028
1780258495441,26,25.77571916604946,53.24436874617608,1048.1749275123839
1780258495442,42,28.053556475084353,64.88629052652948,1028.004607201116
1780258495550,25,24.285896815568513,54.19172833011489,1027.3585218195872
1780258495550,217,25.853382230948263,66.3814606379093,1016.7864204027476
1780258495550,215,29.26213082968902,56.08211272265895,1047.9001710125297
1780258495660,17,27.64173571513351,54.46086717421995,1026.1442127649404
1780258495661,209,26.484216127169958,62.34160660908141,1021.7503920191241
1780258495663,114,27.984914506142943,62.98322043565825,1028.4236657859176
1780258495770,113,28.8879974311988,66.17434241476181,1042.0525207804624
1780258495770,192,22.122380512586908,69.71458393944275,1040.3285172680826
1780258495771,142,21.918167573435085,58.58553145131164,1048.768103878773
1780258495879,141,20.624853096363704,57.09514600246907,1036.7499667262255
1780258495879,212,27.487003238845674,62.198287834850895,1027.7826247284204
1780258495879,63,21.258900013629034,50.71033519046152,1025.4819788905143
1780258495988,127,22.094786172161307,66.74478942881183,1014.361563582523
1780258495989,8,27.381799250664947,57.71397121645344,1045.3768486211932
1780258495989,292,24.50361936138028,58.87013994749187,1012.3473310245947
1780258496098,29,24.241909484170403,62.86716902717838,1043.6684952600046
1780258496098,220,27.650742372075587,66.27550179556611,1033.038350031331
1780258496098,100,27.58643250097023,65.5565827393419,1018.3510377150803
1780258496207,223,21.337904151744983,61.64164356327191,1044.4219790650272
1780258496207,55,24.894757829315715,52.49792743069984,1042.3997456910224
1780258496209,119,29.896000857248563,51.089134696412316,1014.2283516804031
1780258496317,116,21.15916625078945,61.35069821207375,1015.2002343626543
1780258496317,43,28.017859915058306,51.138496882879224,1039.8668750656047
1780258496317,32,20.102625301653223,59.31414576849464,1026.2356074442218
1780258496425,25,29.16788846857218,53.57930260679898,1039.120078488446
1780258496425,116,20.719248591694072,61.09979444439932,1029.740416485126
1780258496425,103,28.980836281082972,61.53265874908236,1011.2814438177323
1780258496532,262,26.53312335492403,51.724286717821926,1013.7205886792475
1780258496532,172,27.39359563547436,65.8543615052717,1027.3910450401418
1780258496532,79,26.07925109944312,65.5264906800272,1037.804975004595
1780258496641,21,24.70991992563525,62.12378106866251,1046.6806694237102
1780258496641,78,22.359803856866506,55.97232256467498,1040.7171129751384
1780258496641,11,22.39882849772295,63.0641746699064,1024.8412571877752
1780258496749,300,22.547286767620758,57.017531227190744,1028.6104316248186
1780258496749,194,28.390907074523312,62.36449362094393,1038.9961033479071
1780258496749,293,28.00196391523295,64.97520871522264,1018.6927705779603
1780258496858,264,26.09457405198433,63.902852267720576,1008.9587627338941
1780258496858,95,24.721139332373994,61.053741346560415,1044.18960264428
1780258496858,63,24.572477451832608,65.09732469824077,1011.6661188300758
1780258496966,98,29.416201268282954,56.864454041754605,1044.9174719107846
1780258496966,138,23.880692554921453,57.517661583333265,1043.6351931564177
1780258496966,115,22.36402084405891,57.905773407947194,1022.1885875162587
1780258497076,147,25.137213430325115,67.02655594977182,1003.0282853774269
1780258497076,227,20.15504794611546,66.44455491762193,1046.6755357232935
1780258497076,244,24.38597156110159,62.95507937478989,1035.8017635224573
1780258497185,255,29.446813225841126,63.64901794655977,1039.9106655678747
1780258497185,112,22.024905007905907,54.96564864114226,1001.6126659038725
1780258497185,144,26.910749110780003,55.78877546037404,1029.4524582799017
1780258497294,295,22.336879922808734,52.142692881102505,1013.8041153880074
1780258497294,227,27.87631124603621,61.33074663957906,1029.7950684307198
1780258497294,8,29.931813576157076,51.46589627844503,1038.4244217759185
1780258497403,149,22.56364308514496,61.78313609907251,1014.4813492068272
1780258497403,219,20.376754651877246,59.550034217961766,1045.697726616829
1780258497403,160,26.811805029012444,58.46249246821241,1011.9647511257208
1780258497513,137,28.47711051930917,61.345235502977836,1010.7876812561022
1780258497513,132,23.129726250017857,62.15631929758179,1020.9923303674208
1780258497513,117,28.20232569823644,56.88361210222204,1034.1904767286633
1780258497620,167,25.535272127540342,51.352326365010924,1003.6251537404163
1780258497620,17,28.52228812419478,55.12770865541939,1004.1947660603989
1780258497620,153,27.465493752985324,60.823713055521424,1034.1323723867272
1780258497730,95,20.996145310716635,52.916196693496346,1029.09582648907
1780258497730,196,26.996854453845376,68.30142467007943,1000.7101820970014
1780258497730,82,28.337239226963497,61.52922478082168,1015.5266427345632
1780258497839,77,28.209901322604438,64.53352671546115,1006.6620130959124
1780258497839,9,29.847271508405232,67.79294440202852,1010.1817681852806
1780258497839,120,20.13251555537402,52.51368835810619,1017.9135466103792
1780258497947,241,21.205221732763395,58.41781024340217,1041.9713438019119
1780258497947,17,28.713212424385446,69.698533077635,1011.506080925664
1780258497947,210,29.43345214382887,64.18411540508308,1047.3874597512888
1780258498058,231,25.377066391603215,68.51419896442579,1004.1062627372132
1780258498060,112,27.87022935045463,69.23250600022993,1029.602880099146
1780258498060,9,26.390815502890767,67.13753420996753,1042.0572975635002
1780258498167,226,25.233294361521708,63.90686703306082,1002.8181141614101
1780258498169,122,26.75875250019562,67.02425948540882,1038.5315842212353
1780258498169,210,29.044976412898745,56.15704983147123,1008.6065879545013
1780258498275,211,23.547469411410848,51.927234297645896,1002.275182061147
1780258498275,173,28.57744643968328,65.37117651548772,1044.3898410997342
1780258498275,220,27.3633084470154,64.83535713996278,1040.3635800890222
1780258498385,234,23.649299989567922,52.25293185760729,1005.8222636873411
1780258498385,22,27.77014486509143,50.24112219430175,1010.6443217760112
1780258498385,98,25.31582291573102,50.21198863583363,1024.0490034436157
1780258498495,135,23.250910938919358,60.924223162129785,1049.7892706154414
1780258498495,162,22.918159045169876,53.822420859916114,1015.7458380547245
1780258498495,225,23.611138309582735,51.16951192146641,1048.1743695838522
1780258498605,285,27.70990599861402,64.64419149452543,1041.689621203132
1780258498605,181,23.845649651249712,64.75356573449344,1011.3521505960513
1780258498605,188,20.99019550660729,68.38608499319602,1040.4862844022643
1780258498715,19,28.496270718191333,59.49949214612573,1049.2526257046418
1780258498715,137,25.405877256390873,52.388287926847084,1048.8167601564517
1780258498715,149,29.624188901236224,52.04662887226613,1029.5324012419867
1780258498824,48,25.83561455086161,69.2435305241586,1038.0494164266195
1780258498824,88,24.07890598276196,66.53233309408816,1040.9573800816054
1780258498824,183,25.182818479164162,61.8221419239576,1031.1395875222677
1780258498935,63,21.465572349056277,55.41442640345157,1006.2735374194885
1780258498935,291,25.902798506227278,66.51074155226505,1009.474832170828
1780258498935,196,24.077577168265954,60.982882902051756,1030.1313684520642
1780258499042,171,20.94184501702513,68.26547030089125,1047.5491877993018
1780258499043,226,28.798457748485497,67.88871147606403,1036.889880651706
1780258499043,265,29.741616446518826,50.240937963878714,1049.2630012829325
1780258499152,163,21.050560557131035,66.43248719853153,1014.7966106566394
1780258499152,191,27.656711617032155,50.12622099037134,1018.6300772499886
1780258499152,41,27.251847894207636,69.40035522694022,1020.14432755379
1780258499261,217,29.224388085875205,50.48114755257061,1035.2300698941986
1780258499261,232,23.80352270049727,65.65897938726188,1017.093050165734
1780258499261,153,25.562153035289743,55.200695023951425,1036.7067171787537
1780258499372,116,25.03475836303243,66.31854229759304,1036.1188811063932
1780258499372,55,21.792211135120635,61.59886969415253,1013.5030310292813
1780258499373,57,24.561666621506568,68.72361302524462,1035.226271168157
1780258499483,255,29.652969816769374,57.46533111069987,1032.5608870761616
1780258499483,245,21.844961457990628,50.63255537467351,1042.2708977223533
1780258499483,263,28.13583031720184,69.40829888898284,1040.0600226438296
1780258499594,87,26.696953175605948,56.52890857711027,1001.2203308259923
1780258499594,235,25.932863309620444,54.24286073560371,1013.5822253314062
1780258499594,145,24.053283192634588,51.1876836115982,1016.2357065855066
1780258499704,51,21.977992406702803,67.96632601089168,1048.419764227511
1780258499704,273,29.040406778685643,53.495687013406695,1029.185031792779
1780258499704,83,29.53532275750039,54.71440263948545,1007.8075500085333
1780258499814,295,24.612517055839973,54.767917353666135,1025.8172582807872
1780258499814,191,27.682423663198264,52.97732134348203,1048.8928631169033
1780258499814,81,23.149235464610125,62.701931490279286,1023.8998292288884
1780258499922,30,23.189270308944995,55.79129844131425,1047.7804379339152
1780258499922,32,24.458744984730128,55.76350426172347,1007.6135270979316
1780258499922,44,28.050084593958953,58.086060472965364,1029.8080025739614
1780258500032,196,20.973599283524674,53.45306462146365,1031.7176103514375
1780258500032,50,21.068929636323823,62.72671403755272,1047.1466464162725
1780258500032,67,25.84443714307732,56.826438906995946,1030.4775776172562
1780258500142,133,25.416359830668753,51.360230551203806,1000.603338072261
1780258500142,79,24.310599658513663,65.53914944623193,1031.509650867598
1780258500142,273,27.339442376443074,59.768831227503895,1025.303990928056
1780258500251,288,25.36783180260388,55.86395116941019,1044.5184046042418
1780258500251,27,28.680329222102536,65.89095847481238,1013.1744629403275
1780258500251,265,23.85250914530613,57.54963312035555,1010.5388012915884
1780258500361,147,26.916460040223683,54.740982511050625,1028.8047530787692
1780258500361,23,22.344475681552474,67.30959396487484,1032.4569704453165
1780258500361,117,26.001064296331265,59.52800617858176,1034.9339079219874
1780258500471,145,20.46900594881055,69.69857016265226,1036.586391383188
1780258500471,190,28.00786912503991,68.75235217058406,1021.1776528217105
1780258500471,159,24.34586788490984,61.30400668032668,1008.798535845419
1780258500580,298,23.970259416565646,51.09931186371803,1025.0864376713948
1780258500582,268,26.930097516074504,57.67440528186277,1015.154497237183
1780258500582,268,23.0399120331083,67.10450930963347,1032.7001089667122
1780258500691,55,27.818513882928002,65.91271596822176,1046.2550653737007
1780258500691,235,24.61002809204137,67.72468880898205,1049.4519721630165
1780258500691,12,25.045019489866963,65.35930583756172,1036.5274711357777
1780258500801,122,28.967440106599355,65.83002707610423,1006.7742465061361
1780258500801,263,27.276754649966048,59.74375585309561,1032.4778163906774
1780258500801,96,23.941194883736525,53.248793331497154,1007.3699166152423
1780258500909,185,26.821144028967677,56.40576071922578,1048.776916189495
1780258500909,219,21.569012046790796,67.66672632742268,1048.2255787118727
1780258500909,3,20.86124107236447,65.11386378217868,1025.8076829644679
1780258501018,203,22.20281846484377,68.72175112265964,1032.8346901570999
1780258501018,17,21.883465839904105,69.22200046082199,1042.29826726068
1780258501018,253,21.270708331558176,51.09943174392906,1001.7793349652652
1780258501128,200,20.857537431303047,53.817094134097935,1045.3869950568665
1780258501128,88,24.33631620925653,65.69135493193853,1000.5418413881364
1780258501128,154,28.060624297769987,56.98764906033719,1012.5844132559747
1780258501240,157,24.902035697025482,69.23185988195232,1036.2419301121804
1780258501240,99,23.75996549160965,55.35843153894295,1020.8788315008524
1780258501240,13,28.314349432129575,57.01958833475951,1035.134899238114
1780258501349,111,20.932630945508528,59.31455904536401,1012.4561633471923
1780258501349,81,27.382077754784298,51.240408809204226,1037.1609727988805
1780258501350,230,24.969385034472555,56.55034211785463,1035.831923019198
1780258501460,32,24.572498443782244,68.46308038034164,1015.2735404300001
1780258501460,47,22.773925552379385,56.256949764307706,1024.6843472728992
1780258501460,216,20.635442469261747,65.7720738621305,1001.7239625601197
1780258501570,280,26.90717237742067,69.37824519840534,1040.147690874711
1780258501570,167,24.75174967098902,51.21291438478012,1023.6372545600767
1780258501570,236,21.015586970794953,55.00428022098565,1017.1388032916179
1780258501680,237,25.15556955017304,58.761786658500355,1034.5359426821174
1780258501680,230,23.63568651046259,58.191820023300984,1006.5614284768134
1780258501680,262,21.025930677363103,50.90759939570738,1017.4869573994855
1780258501788,273,27.54567477992451,56.87016048995197,1001.6408301245169
1780258501788,81,27.100363139390605,51.93372852412239,1000.2320248335891
1780258501791,251,24.890231428561062,68.97811940099308,1003.0645290744818
1780258501897,165,27.93462011936808,68.54207762174647,1028.5818502677803
1780258501897,245,27.528014259354514,61.24693862488276,1020.5185760195251
1780258501897,52,20.781526024145087,65.24682323042093,1042.4564555004972
1780258502006,256,29.81974199895138,62.149987367095505,1021.4497621708591
1780258502006,251,24.13888369486,52.212455344816405,1016.5139225064286
