64,1779519506698,25.107184297822016,50.28573728165011,1037.7565981257849
299,1779519506736,22.71143554224532,68.9818613679708,1037.8756797551866
42,1779519506833,24.860738452335173,62.34805185602004,1017.741470106571
272,1779519506788,27.298664727072953,68.90576224937935,1014.197087084067
27,1779519506893,24.004154114918208,58.24227045810957,1007.8017245238718
119,1779519507178,21.104366035478265,59.55650914011576,1015.2571970112733
59,1779519506937,23.89931030850761,64.19672717782531,1002.7977901140094
150,1779519507216,25.082735308937977,52.125273335139724,1034.5633119141582
100,1779519506989,21.7967610394453,58.609634646922004,1035.6478370233272
232,1779519507324,22.773514841895,68.07407704127304,1042.5200940469392
120,1779519507402,26.003083298452125,65.57422081195321,1008.5858965836351
61,1779519507034,26.253433939241894,58.361161710385375,1035.4250834399827
281,1779519507473,26.329304545942158,58.03685143667231,1043.7311640888654
43,1779519507080,20.208070718921856,55.8862088234589,1020.4476079183567
177,1779519507544,28.61837501504141,57.352891979084646,1024.1484785184084
240,1779519507506,29.273234672032753,55.3953732255492,1008.1689746608042
39,1779519507141,25.772475087024887,64.88183378829522,1040.4339127888284
114,1779519507591,26.912838020828737,60.40012198312944,1043.2153445746815
6,1779519507252,26.2107014229432,57.37733883227016,1026.031189222368
116,1779519507684,28.127227853385694,67.10727045007076,1036.106583010987
259,1779519507815,22.116598165481452,69.04336466577334,1015.8755397671505
89,1779519507359,29.51244213799286,66.69864789733668,1027.8384086851147
109,1779519507733,20.14018425843034,64.28546088636095,1047.7675929037994
206,1779519507853,26.289622616561417,59.84541578825773,1020.0685848706485
30,1779519507437,29.696340400475755,57.206294642200305,1038.5712474812872
178,1779519507925,24.912801421124033,56.84925994244873,1019.0901887129608
249,1779519507890,22.871391641665713,63.12608334332765,1010.6399185427472
35,1779519507636,29.402992767651593,58.141372638147296,1039.066353816647
131,1779519507973,20.0009468918195,53.157958808422805,1030.5706003720047
215,1779519508016,26.24907761328512,56.32248171919133,1048.2562315326575
12,1779519507769,26.207411809161947,59.34125846394391,1008.0788768846771
131,1779519508196,22.163141760611467,55.14443256362835,1028.139298767009
220,1779519508123,20.409490881233065,56.27761701330271,1031.8929267251046
3,1779519508054,28.24960458050825,50.226270687576275,1039.8476265235684
132,1779519508232,29.7073392864217,66.55487504154834,1004.202663099675
208,1779519508275,25.54896838469736,66.35357522782091,1047.0635270754967
33,1779519508090,22.027170314143305,68.08422379453695,1031.4003829288833
191,1779519508311,20.09471935944957,69.68546407258687,1036.7222616377123
244,1779519508399,21.29208034897937,67.21362911957219,1044.7476783170018
33,1779519508159,26.086105704732898,60.89524774149286,1012.3528599956977
174,1779519508356,26.91153755134504,63.92368836574475,1041.9697740598147
290,1779519508432,25.52772353299516,65.7568518965379,1011.4769858121631
85,1779519508605,26.685499959606865,67.21124427739426,1027.7866483626008
116,1779519508468,27.979557059270668,64.90389265512505,1040.928176506753
264,1779519508505,24.231446130367736,65.32241180484304,1000.5712933200331
161,1779519508688,20.61277988418337,69.21887741665981,1030.0282524992842
279,1779519508539,21.852072541186534,58.550484754447155,1049.2235902970585
64,1779519508791,23.99215397076934,65.36004846075842,1008.9652301331872
286,1779519508571,28.83451979297488,57.463058551497525,1026.6602858061344
40,1779519508864,24.759380051385428,57.9902938395402,1014.7538859552839
163,1779519508903,22.391031221216824,57.47207532123493,1015.224641303946
261,1779519508651,23.85570511308228,63.16639297384908,1013.7410975349044
132,1779519509051,23.807678864267515,57.841700320624845,1007.7089321075276
275,1779519508721,22.48510339378866,59.7078024975162,1039.4857018055545
53,1779519509156,21.004431208984425,55.766540433027906,1011.9911838047091
193,1779519509086,29.5473427572705,61.70713271289819,1043.600058120091
269,1779519508755,25.919687763804284,65.44298469130196,1037.8768129096457
44,1779519509235,23.399575773690355,61.70582505923114,1012.5093189035124
177,1779519509122,29.05893538758194,68.52025168232707,1025.845865008744
249,1779519508827,21.212137881230166,56.08108003808613,1042.960131103869
195,1779519509569,25.831097399260827,67.75512275001789,1044.119957536851
224,1779519508937,25.120277642066853,51.29443936871586,1000.7145174358321
72,1779519509614,29.1515338754281,68.47719813462206,1015.5247722181888
259,1779519509014,25.51647156848539,66.55328551312766,1029.7430973888738
16,1779519509674,29.025097004558827,62.82426852545458,1033.9010818013116
238,1779519509198,21.67006531838877,52.71343895342493,1011.3087270474244
153,1779519509879,26.25628874766437,64.14676312006,1022.9525329918673
285,1779519509475,26.813131074424348,54.48972255666486,1005.7449517327435
171,1779519510071,23.98925164645242,52.07706490331562,1010.7913926306284
16,1779519510154,27.249442094402923,53.73308533676905,1003.7528494368386
212,1779519509707,20.68950108766643,68.868240931879,1036.3181845663375
110,1779519510233,25.862075564604535,68.75124614663065,1034.113519562082
297,1779519510281,28.595857229027818,59.405841822158386,1025.382036500152
110,1779519510323,25.7780696077486,55.929086075340415,1019.2950059539102
13,1779519510374,25.366032181498667,62.6146792420553,1015.9563445398913
128,1779519510419,21.722491108776172,67.60666542132576,1033.5629288960833
35,1779519510592,26.675817006335066,52.637382936562794,1011.8959145637043
139,1779519510539,29.656363819358532,66.75400146023262,1043.6378292793133
265,1779519510638,27.196117836816335,64.2032711869969,1045.5677438859966
113,1779519510737,23.57538206317407,65.46552629518703,1015.8196034926107
256,1779519510684,25.622876962150812,52.556321363106065,1044.4104893648775
230,1779519510864,25.940590246671572,51.13598784424625,1003.5941681444883
2,1779519510943,21.767446955959798,68.99831829686282,1010.6552692802863
249,1779519511068,26.703290603835292,54.17396378930947,1043.2799905690827
296,1779519511149,20.025513695129654,66.1232186378039,1029.2308144136769
283,1779519511284,23.42310282242026,50.164862768154094,1042.6901084875044
125,1779519511329,22.108913319751878,65.02982472322833,1034.5574630299798
93,1779519511407,21.71768667399971,60.419079739106884,1039.3850663235087
170,1779519511365,27.7935239089403,64.56086125032064,1031.7183943557138
32,1779519511455,28.9679388382573,63.08679219078225,1038.1864985364064
289,1779519511567,26.74752509601909,53.912473969292385,1004.1701216214392
101,1779519511602,22.31828353469806,53.111722176940354,1031.5011943017269
35,1779519511489,22.02917760768988,58.57249977491483,1003.2744524325859
269,1779519511675,23.62118166660521,59.39661135789133,1032.748535261756
67,1779519511531,23.816766689330578,52.18887271153177,1049.734993673315
279,1779519511736,21.272624640475915,61.88307455256272,1022.9658139609227
82,1779519511638,27.44892062310188,60.09501519226218,1025.1590149644949
179,1779519511883,24.359704641722583,63.78754381409925,1007.4109209954405
257,1779519511790,27.59475530304507,65.34871680782841,1011.865515298682
111,1779519511921,25.962244672090453,61.540677187819995,1014.2997453561254
242,1779519511843,27.515942439904762,57.15092404442417,1037.845269614288
185,1779519511974,23.599478037659534,54.27252466649029,1036.2506188218285
87,1779519512260,25.15682080459038,51.09793695546107,1022.4201874428479
170,1779519512101,26.195461717810147,54.466758528003346,1039.8351845882835
125,1779519512425,21.7668330190209,58.320273915597724,1022.5073035959148
175,1779519512528,24.294415400976114,56.8788359197668,1029.8880685743952
74,1779519512635,20.165982819259177,62.05317344084334,1019.0599483131522
190,1779519512582,25.859157407274658,51.69561672789263,1016.8352099798993
65,1779519512697,25.924254197072973,63.17757627367865,1025.8031722967855
269,1779519512788,25.874863134479416,64.9041996898146,1009.7458669960299
211,1779519512875,23.378920763145928,65.65380244913771,1009.8696476955887
74,1779519512988,21.648712550877157,66.67648412732129,1020.6686054000247
159,1779519513066,22.332670475539665,63.5238119250421,1001.9768105334863
29,1779519513162,28.305260885662783,58.085261877097565,1012.2205862662091
122,1779519513238,25.866915106448687,51.75396988086549,1028.5596259705178
161,1779519513275,26.40605435990936,68.50531783744125,1023.8795225896847
75,1779519513385,20.249281785805515,55.797080075061494,1026.0620452723126
155,1779519513332,24.025565679882295,67.95305337022532,1047.7446404207851
72,1779519513421,26.21306942727098,60.13841125426127,1027.5068569595287
178,1779519513462,24.86842711306046,69.94564424284052,1038.5818207930672
129,1779519513538,22.499970263608155,57.911920285638814,1037.6211467536389
4,1779519513788,25.060884604152932,55.069190545252475,1044.3475681742448
134,1779519513572,29.597377532782044,59.99869653251108,1039.6296951727427
288,1779519513917,23.821934146953456,68.8358455563757,1047.8445894629847
130,1779519513646,28.39401824088643,57.98572442522146,1011.3128548353844
279,1779519513972,24.672743363079825,62.7475399772742,1018.7963825766655
168,1779519513728,21.098322636893574,64.97933233018298,1009.8980861563126
171,1779519513845,24.704232107696498,68.87054841475337,1027.1791610162425
225,1779519514017,28.60826330043171,66.92801089752786,1036.622048930635
282,1779519514063,28.771311261077873,50.68460498710017,1015.4013095649617
108,1779519514143,24.144662065829948,61.712381413519225,1004.4674297645436
50,1779519514676,26.165016374201528,61.32394317436095,1019.0117704809119
251,1779519514585,25.83157800932382,54.18999184613086,1009.6343666804547
193,1779519514217,26.27350991601019,55.96465946027127,1008.454662178686
98,1779519514838,27.48345367427193,58.96980835458524,1018.0908249144725
209,1779519514766,28.30213964965276,62.161012271580844,1049.3497111559486
101,1779519514722,23.495719219671695,62.415076588560495,1016.2405654772954
15,1779519514908,26.538565459544586,52.64420489431447,1032.7373601219065
237,1779519514875,21.811760752523718,58.670784745838084,1042.1617797897793
154,1779519515035,24.96421540518633,62.205390040728126,1001.8758608075212
50,1779519514947,29.02413836271402,58.58397871212305,1045.8928404135306
288,1779519514983,25.13954863369959,54.05004051484385,1000.7334864102902
112,1779519515147,20.946755770926316,59.27515789682758,1005.3692388514693
9,1779519515076,24.287248240059416,51.57535127972482,1014.035591865053
243,1779519515288,23.649752504368394,52.88349530637863,1018.263536473574
78,1779519515110,23.801304486768323,68.06988842444201,1002.891847877398
32,1779519515182,25.738419061382956,58.18465032389612,1005.9016186188219
156,1779519515409,25.87354697439592,58.468263112410966,1012.2835106123454
294,1779519515333,20.61480870730617,54.66478461675477,1017.0286766506399
272,1779519515720,23.574835341971742,58.40835883584753,1012.1241382878367
53,1779519515221,20.867051193016838,52.03761424831634,1020.4362354921728
201,1779519516243,29.519366818251363,55.64658574362372,1024.3019448351952
297,1779519516431,20.085031663781685,52.0710164821439,1021.8165010550485
6,1779519516637,25.502781267127194,55.389070871463495,1012.8667786220219
219,1779519516736,29.9987796856689,55.50843427164648,1037.883162780601
113,1779519516790,28.77453436897413,54.96795308032978,1018.9422343349263
97,1779519516836,24.650612224985384,62.84154522980646,1020.3820976407918
72,1779519516904,21.52655742163772,64.16700667947306,1030.739125319814
184,1779519516970,27.969460845478835,62.88592253430146,1048.3193378897586
54,1779519517023,27.907318891993782,51.85687549688774,1009.3349219608594
156,1779519517139,23.97387492523397,58.57513441620044,1039.4844197218265
92,1779519517089,27.010495597644088,61.04605795706576,1017.6626377455142
126,1779519517183,21.865545102180704,63.574123053093416,1042.1193293503834
173,1779519517232,25.667472209060666,59.75220601839944,1036.6152293500838
37,1779519517440,27.892485433521024,62.40108777573202,1023.9316849929332
176,1779519517330,20.987592715930724,66.88175347477369,1016.90704466157
267,1779519517531,22.777359051518896,64.01744091218664,1034.941301539277
83,1779519517492,26.633567174010615,63.29828687766611,1000.562875649483
174,1779519517601,25.537510714239474,68.41474808384014,1030.9295487467014
295,1779519517566,24.074078565915876,57.83622075790761,1033.0963696277418
11,1779519517637,24.866744041888403,58.72075347688457,1038.795215446962
122,1779519517705,21.193426060748397,54.431321306246595,1013.1977003790233
60,1779519517672,26.036263628071953,58.714490156154774,1002.0757294110828
287,1779519517768,27.487028502597635,64.94786664909046,1039.375704214231
294,1779519517816,22.70575411009595,61.12822741176313,1013.8212510596745
165,1779519517949,26.170577435314378,69.71643541530507,1022.5310633138753
234,1779519517888,24.82366137255829,61.73860667274782,1018.3582967755015
89,1779519518040,29.702788839801208,66.89550692980438,1020.3158642897989
250,1779519518087,24.176830363847632,55.38818010682657,1011.473298993137
140,1779519518156,29.294647814226607,51.02480520754147,1046.6945145936977
61,1779519518250,24.218630669606696,69.232220727613,1006.149268770944
200,1779519518204,26.427115950782422,57.37746771867779,1019.5424570732201
163,1779519518308,27.09009989872504,69.38137600631671,1003.9884354804007
219,1779519518402,20.885036997207344,61.070679830207574,1026.9551808522704
141,1779519518346,20.526330394097574,51.26043669985773,1046.9628180769434
57,1779519518471,24.723273834429364,63.73948225192301,1038.6633018424438
284,1779519518436,24.166243016754798,55.454800129984804,1037.808601235177
6,1779519518643,20.718875413942623,53.78510266321125,1043.291146960799
129,1779519518730,24.16930656975276,66.36277676369168,1016.9107240582779
32,1779519518682,24.457082987858776,59.5067127446417,1049.4540148037238
126,1779519518842,23.778645962043644,68.46640227413849,1035.4240444021539
65,1779519518771,28.37078903507959,68.80329633716075,1007.2809355227182
160,1779519518881,27.028138687706843,54.099657037883205,1037.2091205683064
223,1779519518952,23.01254624110725,58.85625209146879,1031.4305836555072
22,1779519518807,24.57007735118451,63.241145983315086,1034.2071452179396
145,1779519518918,25.323242598047095,69.42842604497895,1047.6668385431235
22,1779519518987,24.91980781427178,66.33017802423751,1008.843573434466
273,1779519519075,23.052181635664105,58.69901097604837,1018.4648078322019
199,1779519519030,29.196899934855082,67.42163853131862,1023.8463124517442
221,1779519519121,25.606409540811494,61.48257865859648,1018.7255694411829
161,1779519519199,22.098752722995023,56.288281071366384,1023.087641239715
228,1779519519247,25.287086115194658,63.94335569321669,1036.7504375002513
174,1779519519297,23.12543278651642,59.80134858342618,1037.7555655419676
77,1779519519437,27.26086712333348,52.048719703466084,1029.3480881491998
163,1779519519357,24.590050975907914,59.860047360625224,1033.906369194138
297,1779519519535,21.701411598617604,68.23083563496542,1015.7951776240653
71,1779519519487,25.021070625830944,68.0265371756475,1024.6092332992566
137,1779519519581,29.57289965772889,50.8782644306625,1033.905406113502
230,1779519519631,29.621436809817226,68.8901707108908,1041.6745681316102
9,1779519519671,21.35826750072563,55.60936418910566,1000.9698356817203
242,1779519519715,28.099171557517884,62.0675215785629,1043.3417201865107
7,1779519519760,28.36737931842987,63.432786113812035,1049.3453841114444
273,1779519519793,25.692769144034173,66.07183641483616,1028.6887235574768
124,1779519519888,28.885053396350155,50.1055278591951,1004.7773267993848
270,1779519519840,22.418193761818216,63.391348863397056,1043.6563175627123
25,1779519519982,28.196396158216583,66.10301416543068,1019.0651110356724
140,1779519519932,23.855357487027035,58.04536851201949,1033.8583658731025
251,1779519520030,21.16722106692015,55.34769977631348,1031.5891758740386
67,1779519520123,25.01506513376371,63.67024572143763,1007.480496223326
249,1779519520077,23.84612397778716,60.94470768815147,1000.6221701265008
133,1779519520213,29.300743235743532,57.6929713152486,1029.6717098925533
89,1779519520172,23.834082601465276,60.82070366041146,1026.4952275878743
167,1779519520245,28.043354036924036,51.47192112234383,1026.7744478765958
35,1779519520279,29.33850187183233,57.65260945435819,1018.8083107935577
209,1779519520403,23.480635567691078,52.13427887378998,1028.6868906861325
188,1779519520356,26.36526186957003,59.47833726880481,1037.3354582327922
81,1779519520324,27.862746962098317,61.69038628757424,1047.4868470286553
189,1779519520449,24.481555630029206,57.942153733858845,1048.6862614093225
95,1779519520529,22.794626119790298,62.509564532339354,1040.9876563990244
284,1779519520622,25.83798898558114,61.382016267180354,1008.4290490372421
134,1779519520483,28.461923868802007,53.737078605416016,1006.7751512754782
4,1779519520575,26.63497079048347,66.63536521711838,1022.0906491893361
257,1779519520668,27.14065051452643,58.97225645838451,1004.9540492578465
189,1779519520744,27.732945620124312,63.70292779506215,1038.2800439338682
29,1779519520699,29.39426224672306,55.92081582235244,1015.573630150767
295,1779519520898,23.953320309935243,69.42721069964033,1028.0706916893814
12,1779519520792,29.136312674209062,55.86753499539469,1037.8591453660836
188,1779519520932,22.012122615329254,62.85545300563216,1010.4488446686684
203,1779519520982,29.54142253731792,54.76317530295471,1015.6208654141761
8,1779519520839,27.01495010409657,59.48624229297096,1048.138422875552
129,1779519521123,26.77521279027159,60.04564598926986,1038.2865932202867
219,1779519521024,28.277516883909147,54.34145372187682,1011.8475509606448
142,1779519521182,21.110463134685464,61.230601523787044,1044.6475951842767
10,1779519521226,27.12658208537196,63.28354387719904,1040.0069650121127
252,1779519521074,23.49765427813514,69.08873244901929,1002.5006305914438
92,1779519521273,23.460563117896815,51.619064718045294,1045.2372254778038
185,1779519521367,28.908235637986657,59.79438659314126,1025.6070713711592
31,1779519521330,24.550502127905016,54.028667687297435,1004.7616443650593
133,1779519521463,20.33115853007112,51.32234190275259,1033.4640526791081
250,1779519521507,27.553493492912455,52.5773191386765,1021.5896441807613
85,1779519521414,28.838861394726017,57.776232729655284,1023.9946415434292
293,1779519521601,28.54825816122846,53.09050986884635,1017.3456750223373
177,1779519521647,24.573725510079896,58.28310402658877,1032.7957435189885
3,1779519521555,25.328833697601773,68.9801236817303,1017.3985852326923
137,1779519521740,27.98810100039788,58.31594798195367,1036.0619534280556
45,1779519521695,21.56025580793577,57.46774657593022,1006.7594093133554
178,1779519521773,21.082716074763923,59.70623222036284,1005.2589332259906
25,1779519521804,25.57088233306539,60.30201089144414,1000.720826670121
290,1779519521991,23.44379460203014,66.27470549288311,1045.393121977655
186,1779519521916,28.340101562484207,67.11791158915,1027.9452100283493
